Year,League,Teams,No of Bat,Batter Age,Runs Scored per gm,Games,Plate app,At Bats,Runs,Hits,2B,3B,HR,RBI,Walks,SO,Hits/AB,OBP,SLG,OPS,TB
2019,AL,15,543,27.9,4.9,1873,71893,64404,9182,16356,3359,300,2688,8754,6103,16338,0.254,0.323,0.441,0.764,28379
2018,AL,15,603,28.2,4.53,2430,92254,82710,10999,20615,4271,390,2900,10490,7637,20206,0.249,0.318,0.415,0.734,34366
2017,AL,15,577,28.6,4.71,2430,92622,83034,11443,21230,4194,334,3170,10901,7785,19794,0.256,0.324,0.429,0.753,35602
2016,AL,15,575,28.7,4.52,2428,92040,82926,10970,21299,4154,371,2953,10496,7365,19096,0.257,0.321,0.423,0.744,35054
2015,AL,15,598,28.5,4.39,2428,91838,82836,10651,21159,4166,459,2634,10142,7047,18281,0.255,0.318,0.412,0.73,34145
2014,AL,15,575,28.7,4.18,2430,92190,83123,10161,21033,4132,390,2161,9636,7091,18245,0.253,0.316,0.39,0.706,32428
2013,AL,15,565,28.7,4.33,2432,92757,83380,10525,21325,4183,348,2504,10028,7534,18336,0.256,0.32,0.404,0.725,33716
2012,AL,14,506,28.7,4.45,2268,86116,77437,10088,19780,3808,369,2500,9628,6896,16618,0.255,0.32,0.411,0.731,31826
2011,AL,14,483,28.7,4.46,2268,86482,77586,10117,20004,4005,411,2271,9645,6986,15588,0.258,0.323,0.408,0.73,31644
2010,AL,14,506,29,4.45,2268,86744,77467,10097,20131,4016,368,2209,9600,7367,15214,0.26,0.327,0.407,0.734,31510
2009,AL,14,491,29,4.82,2270,87538,77965,10938,20783,4131,388,2560,10437,7694,15309,0.267,0.336,0.428,0.764,33370
2008,AL,14,506,28.9,4.78,2268,87630,78119,10844,20901,4285,408,2270,10338,7521,14834,0.268,0.336,0.42,0.756,32812
2007,AL,14,495,29.2,4.9,2268,87816,78294,11114,21181,4299,433,2252,10593,7503,14740,0.271,0.338,0.423,0.761,33102
2006,AL,14,488,29.1,4.97,2268,87676,78497,11262,21572,4301,391,2546,10743,7247,14229,0.275,0.339,0.437,0.776,34293
2005,AL,14,487,29,4.76,2268,86968,78215,10790,20933,4109,420,2437,10266,6811,13764,0.268,0.33,0.424,0.755,33193
2004,AL,14,499,29.2,5.01,2266,88332,78731,11358,21251,4232,404,2605,10814,7486,14529,0.27,0.338,0.433,0.771,34106
2003,AL,14,494,28.7,4.86,2270,87630,78311,11033,20931,4170,443,2499,10505,7223,13805,0.267,0.333,0.428,0.761,33484
2002,AL,14,483,28.8,4.81,2264,87174,77788,10892,20519,4218,433,2464,10371,7325,14233,0.264,0.331,0.424,0.755,32995
2001,AL,14,496,29,4.86,2266,87523,78134,11013,20852,4200,440,2506,10508,7239,14496,0.267,0.334,0.428,0.762,33450
2000,AL,14,495,29.1,5.3,2265,89007,78547,11995,21652,4269,420,2688,11418,8502,14012,0.276,0.349,0.443,0.792,34825
1999,AL,14,492,28.8,5.18,2265,88424,78126,11725,21447,4121,419,2635,11140,8289,13966,0.275,0.347,0.439,0.786,34311
1998,AL,14,488,29.3,5.01,2268,88175,78416,11365,21276,4248,408,2499,10767,7737,14438,0.271,0.34,0.432,0.771,33837
1997,AL,14,499,29.1,4.93,2264,88167,78235,11164,21171,4097,398,2477,10592,7962,14617,0.271,0.34,0.428,0.768,33495
1996,AL,14,345,28.9,5.39,2266,89734,79090,12208,21922,4205,421,2742,11583,8592,14056,0.277,0.35,0.445,0.795,35195
1995,AL,14,341,29,5.06,2020,78878,69522,10225,18791,3591,406,2164,9691,7572,12116,0.27,0.344,0.427,0.771,29686
1994,AL,14,291,29.1,5.23,1594,62553,55198,8330,15048,2939,325,1774,7885,5938,9619,0.273,0.345,0.434,0.779,23959
1993,AL,14,352,28.9,4.71,2268,87579,77506,10674,20661,3861,427,2074,10063,8006,12952,0.267,0.337,0.408,0.745,31598
1992,AL,14,334,28.6,4.32,2268,86887,77147,9802,20006,3596,386,1776,9222,7704,12196,0.259,0.328,0.385,0.713,29702
1991,AL,14,351,28.5,4.49,2268,87305,77603,10172,20195,3680,453,1953,9610,7730,12944,0.26,0.329,0.395,0.724,30640
1990,AL,14,335,28.6,4.3,2266,86327,76800,9746,19900,3559,460,1796,9154,7631,12689,0.259,0.327,0.388,0.715,29767
1989,AL,14,348,28.5,4.29,2266,86204,77004,9732,20078,3404,457,1718,9103,7277,12296,0.261,0.326,0.384,0.709,29550
1988,AL,14,327,28.5,4.36,2262,86121,77005,9858,19967,3558,425,1901,9179,7191,12323,0.259,0.324,0.391,0.715,30078
1987,AL,14,339,28.4,4.9,2268,87401,77819,11112,20620,3667,461,2634,10480,7812,13442,0.265,0.333,0.425,0.759,33111
1986,AL,14,330,28.9,4.61,2268,86852,77376,10449,20237,3520,468,2290,9839,7667,13058,0.262,0.33,0.408,0.737,31563
1985,AL,14,325,29,4.56,2264,86457,77257,10317,20182,3562,528,2178,9737,7465,11777,0.261,0.327,0.406,0.733,31334
1984,AL,14,325,28.8,4.42,2268,86858,77910,10027,20539,3443,534,1980,9445,7171,11571,0.264,0.326,0.398,0.724,30990
1983,AL,14,332,28.8,4.48,2270,86693,77821,10177,20662,3710,549,1903,9621,7094,10967,0.266,0.328,0.401,0.728,31179
1982,AL,14,313,28.8,4.48,2270,87002,77886,10163,20566,3493,519,2080,9585,7338,10921,0.264,0.328,0.402,0.73,31337
1981,AL,14,307,28.7,4.07,1500,56868,50813,6112,13016,2119,305,1062,5763,4761,6905,0.256,0.321,0.373,0.693,18931
1980,AL,14,337,28,4.51,2264,87150,77888,10201,20958,3489,553,1844,9574,7221,10363,0.269,0.331,0.399,0.731,31085
1979,AL,14,315,27.8,4.67,2256,86262,76704,10527,20682,3529,548,2006,9908,7413,10115,0.27,0.334,0.408,0.743,31325
1978,AL,14,322,27.5,4.2,2262,85874,76411,9509,19952,3325,538,1680,8888,7287,10153,0.261,0.326,0.385,0.711,29393
1977,AL,14,334,27.5,4.53,2262,86642,77275,10247,20572,3408,644,2013,9610,7270,11234,0.266,0.33,0.405,0.735,31307
1976,AL,12,296,27.5,4.01,1934,73665,65711,7753,16820,2588,467,1122,7185,6128,9143,0.256,0.32,0.361,0.681,23708
1975,AL,12,313,27.5,4.3,1926,73788,65371,8281,16861,2662,429,1465,7744,6672,9487,0.258,0.328,0.379,0.707,24776
1974,AL,12,303,27.7,4.1,1946,73904,66044,7976,17062,2564,400,1369,7428,6135,9524,0.258,0.323,0.371,0.694,24533
1973,AL,12,300,28,4.28,1944,74430,66276,8314,17193,2624,404,1552,7769,6647,9851,0.259,0.328,0.381,0.71,25281
1972,AL,12,432,27.8,3.47,1858,69152,61712,6441,14751,2260,316,1175,6025,5742,10174,0.239,0.306,0.343,0.649,21168
1971,AL,12,422,27.7,3.87,1932,72936,64641,7472,15957,2426,351,1484,6992,6477,10414,0.247,0.317,0.364,0.681,23537
1970,AL,12,428,27.6,4.17,1946,74223,65675,8109,16404,2492,373,1746,7589,6808,10957,0.25,0.322,0.379,0.701,24880
1969,AL,12,440,27.3,4.09,1946,74278,65536,7960,16120,2385,378,1649,7366,7032,10845,0.246,0.321,0.369,0.69,24208
1968,AL,10,351,27.2,3.41,1624,60099,53709,5532,12359,1874,338,1104,5125,4881,9641,0.23,0.297,0.339,0.637,18221
1967,AL,10,368,27.2,3.7,1620,60668,54179,5992,12766,1949,365,1197,5531,4993,9945,0.236,0.303,0.351,0.654,19036
1966,AL,10,360,27.2,3.89,1612,60421,54082,6276,13005,2021,408,1365,5838,4927,9493,0.24,0.306,0.369,0.674,19937
1965,AL,10,365,27.3,3.94,1620,61166,54362,6388,13158,2077,365,1370,5943,5306,9634,0.242,0.311,0.369,0.68,20075
1964,AL,10,352,27.5,4.06,1628,61819,55180,6607,13637,2109,333,1551,6189,5227,9956,0.247,0.315,0.382,0.696,21065
1963,AL,10,356,27.7,4.08,1616,61493,55011,6599,13609,2114,352,1489,6179,5031,9228,0.247,0.312,0.38,0.692,20894
1962,AL,10,369,27.8,4.44,1618,62391,55239,7183,14068,2238,400,1552,6786,5671,8535,0.255,0.325,0.394,0.719,21762
1961,AL,10,359,28.2,4.53,1622,62306,54904,7342,14037,2226,404,1534,6840,5902,8325,0.256,0.329,0.395,0.724,21673
1960,AL,8,293,28.5,4.39,1234,47568,41838,5414,10689,1720,274,1086,5071,4447,5991,0.255,0.328,0.388,0.716,16215
1959,AL,8,296,28.8,4.36,1236,47332,41964,5391,10621,1690,267,1091,5027,4210,6079,0.253,0.323,0.384,0.707,16118
1958,AL,8,286,28.5,4.17,1238,46853,41684,5159,10595,1623,290,1057,4865,4062,6033,0.254,0.322,0.383,0.705,15969
1957,AL,8,284,28.7,4.23,1232,47513,41987,5210,10703,1663,307,1024,4933,4301,5799,0.255,0.326,0.382,0.708,16052
1956,AL,8,288,28.4,4.66,1236,48239,42007,5756,10937,1680,353,1075,5399,5015,5811,0.26,0.341,0.394,0.735,16548
1955,AL,8,323,28.5,4.44,1236,47881,41817,5490,10802,1574,338,961,5145,4804,5385,0.258,0.336,0.381,0.717,15935
1954,AL,8,273,28.4,4.19,1242,47787,41909,5203,10766,1639,386,823,4871,4618,5129,0.257,0.331,0.373,0.704,15646
1953,AL,8,276,28.7,4.46,1236,47763,42358,5512,11117,1816,331,879,5189,4462,4906,0.262,0.336,0.383,0.72,16232
1952,AL,8,284,28.7,4.18,1242,47910,42317,5191,10690,1716,339,794,4869,4630,5140,0.253,0.33,0.365,0.695,15466
1951,AL,8,278,29,4.63,1234,48101,42361,5716,11103,1836,349,839,5327,4882,4589,0.262,0.342,0.381,0.723,16154
1950,AL,8,269,28.8,5.04,1240,48737,42407,6253,11474,1829,423,973,5900,5418,4547,0.271,0.356,0.402,0.759,17068
1949,AL,8,270,28.8,4.67,1236,48207,41669,5776,10961,1737,391,769,5387,5622,4364,0.263,0.353,0.379,0.732,15787
1948,AL,8,261,29,4.72,1236,48311,42155,5840,11212,1846,450,710,5500,5227,4298,0.266,0.349,0.382,0.731,16088
1947,AL,8,266,29.3,4.14,1246,47600,42002,5161,10739,1708,412,679,4818,4743,4628,0.256,0.333,0.364,0.698,15308
1946,AL,8,311,29.6,4.06,1242,47511,42239,5037,10793,1827,401,653,4655,4400,5227,0.256,0.328,0.364,0.692,15381
1945,AL,8,263,30.4,3.9,1224,46766,41624,4774,10634,1674,392,430,4416,4146,4180,0.255,0.325,0.346,0.671,14382
1944,AL,8,259,29.9,4.09,1238,47711,42748,5058,11114,1771,413,459,4656,3949,4239,0.26,0.325,0.353,0.678,15088
1943,AL,8,258,28.7,3.89,1234,47527,42213,4795,10522,1728,369,473,4423,4325,4489,0.249,0.322,0.341,0.663,14407
1942,AL,8,254,27.9,4.26,1222,47124,41955,5211,10785,1797,400,533,4797,4316,4138,0.257,0.329,0.357,0.686,14981
1941,AL,8,268,28,4.74,1244,48667,43125,5902,11492,2066,508,734,5461,4741,4420,0.266,0.341,0.389,0.73,16776
1940,AL,8,250,27.9,4.97,1238,48277,43017,6147,11674,2167,513,883,5693,4494,4720,0.271,0.342,0.407,0.75,17516
1939,AL,8,261,27.7,5.21,1230,48459,42594,6404,11866,2107,498,796,5959,4654,4306,0.279,0.352,0.407,0.759,17357
1938,AL,8,250,28.2,5.37,1226,48278,42500,6581,11935,2133,485,864,6205,4924,4242,0.281,0.358,0.415,0.773,17630
1937,AL,8,251,28.5,5.23,1244,48911,43303,6503,12178,2294,539,806,6064,4776,4448,0.281,0.355,0.415,0.77,17968
1936,AL,8,238,28.4,5.67,1236,49452,43747,7009,12657,2400,548,758,6524,4853,4032,0.289,0.363,0.421,0.784,18427
1935,AL,8,244,28.3,5.09,1222,48519,42999,6219,12033,2212,525,663,5794,4550,3932,0.28,0.351,0.402,0.753,17284
1934,AL,8,252,28.3,5.13,1230,48486,42929,6306,11966,2206,449,688,5870,4608,4282,0.279,0.351,0.399,0.75,17134
1933,AL,8,234,28.3,5,1216,47992,42663,6081,11637,2091,545,607,5658,4365,3916,0.273,0.342,0.39,0.732,16639
1932,AL,8,244,28.3,5.23,1230,48733,43419,6435,12015,2286,570,707,6002,4408,4021,0.277,0.346,0.404,0.75,17562
1931,AL,8,247,28.1,5.14,1236,48699,43673,6354,12163,2320,538,576,5874,4177,4032,0.279,0.344,0.396,0.74,17287
1930,AL,8,256,27.9,5.41,1232,48352,42878,6670,12337,2370,657,673,6160,3963,4086,0.288,0.351,0.421,0.772,18040
1929,AL,8,251,28.1,5.01,1226,47845,42180,6139,11974,2229,597,595,5662,4031,3517,0.284,0.349,0.407,0.756,17182
1928,AL,8,257,28.2,4.77,1234,47726,42144,5881,11835,2202,620,483,5414,3820,3689,0.281,0.344,0.397,0.741,16726
1927,AL,8,259,28.8,4.92,1238,48096,42117,6095,12025,2260,610,439,5568,4034,3398,0.286,0.352,0.399,0.751,16822
1926,AL,8,243,28.5,4.73,1232,47976,41753,5831,11750,2194,568,424,5302,4230,3418,0.281,0.351,0.392,0.743,16352
1925,AL,8,264,28.6,5.19,1232,48652,42573,6400,12419,2217,557,533,5790,4284,3292,0.292,0.36,0.408,0.768,17349
1924,AL,8,272,28.7,4.97,1234,48374,42225,6137,12262,2200,553,397,5535,4148,3235,0.29,0.358,0.397,0.755,16759
1923,AL,8,259,28.3,4.78,1232,48165,42016,5884,11870,2010,554,442,5257,4069,3613,0.283,0.351,0.388,0.739,16314
1922,AL,8,246,28.7,4.74,1236,48057,42296,5863,12034,2033,586,525,5267,3798,3570,0.285,0.348,0.398,0.746,16814
1921,AL,8,250,28.1,5.11,1232,48698,42796,6296,12516,2142,694,477,5649,3941,3579,0.292,0.356,0.408,0.765,17477
1920,AL,8,261,28,4.76,1234,47805,41982,5868,11899,2005,621,369,5120,3804,3615,0.283,0.347,0.387,0.734,16253
1919,AL,8,247,27.9,4.1,1120,42616,37388,4593,10021,1607,531,240,3963,3367,3561,0.268,0.333,0.359,0.692,13410
1918,AL,8,246,27.9,3.64,1016,38297,33535,3703,8502,1204,410,96,3120,3208,3004,0.254,0.323,0.322,0.646,10814
1917,AL,8,250,26.9,3.65,1244,46661,40670,4541,10075,1477,533,133,3830,3856,4192,0.248,0.318,0.32,0.638,13017
1916,AL,8,272,26.9,3.68,1250,46836,40834,4599,10147,1540,552,144,3885,4061,4705,0.248,0.321,0.324,0.645,13223
1915,AL,8,291,26.3,3.96,1242,46506,40304,4921,10005,1409,617,160,4078,4217,4868,0.248,0.325,0.326,0.651,13128
1914,AL,8,281,26.2,3.65,1262,46464,40743,4609,10085,1435,598,148,3796,3920,5111,0.248,0.319,0.323,0.642,13160
1913,AL,8,298,26.3,3.92,1228,45497,39916,4819,10209,1476,621,159,3983,3737,4677,0.256,0.325,0.336,0.661,13404
1912,AL,8,326,26.6,4.45,1238,46508,40886,5506,10825,1591,671,156,4486,3794,5057,0.265,0.333,0.348,0.681,14226
1911,AL,8,279,27.2,4.6,1228,46834,41152,5654,11239,1623,641,198,4623,3559,5073,0.273,0.338,0.358,0.696,14738
1910,AL,8,258,27.4,3.64,1256,46482,40936,4573,9948,1299,568,147,3659,3395,5262,0.243,0.308,0.313,0.621,12824
1909,AL,8,258,28,3.44,1240,45125,39975,4269,9749,1272,500,109,3423,2931,4910,0.244,0.303,0.309,0.612,12348
1908,AL,8,222,28.7,3.44,1244,45433,40601,4280,9702,1279,499,116,3441,2803,4920,0.239,0.294,0.304,0.598,12327
1907,AL,8,210,29,3.65,1234,45408,40967,4506,10135,1322,455,104,3692,2824,4616,0.247,0.302,0.309,0.611,12679
1906,AL,8,204,28.7,3.66,1226,44965,40412,4485,10049,1374,515,137,3733,2802,4583,0.249,0.303,0.318,0.621,12864
1905,AL,8,203,28.9,3.68,1234,45336,40622,4546,9783,1531,479,156,3767,2982,5093,0.241,0.299,0.314,0.613,12740
1904,AL,8,169,29,3.54,1252,45669,41479,4433,10138,1482,610,156,3764,2611,5025,0.244,0.295,0.321,0.616,13308
1903,AL,8,179,28.6,4.1,1108,41057,37434,4543,9553,1549,618,184,3802,2266,4188,0.255,0.303,0.344,0.648,12890
1902,AL,8,189,28.6,4.89,1106,42037,38005,5407,10451,1660,569,258,4576,2815,2720,0.275,0.331,0.369,0.7,14023
1901,AL,8,185,28,5.35,1098,42169,38138,5876,10559,1534,688,228,4794,2780,2730,0.277,0.333,0.371,0.704,14153
2019,NL,15,676,28.3,4.82,1844,70789,63156,8882,16021,3211,294,2531,8542,5980,16098,0.254,0.324,0.434,0.758,27413
2018,NL,15,730,27.9,4.37,2432,92885,82722,10631,20404,3993,457,2685,10116,8049,21001,0.247,0.318,0.403,0.722,33366
2017,NL,15,697,28,4.58,2430,92673,82533,11139,20985,4203,461,2935,10657,8044,20310,0.254,0.325,0.423,0.748,34915
2016,NL,15,717,28.2,4.44,2428,92540,82635,10774,20977,4100,502,2657,10249,7723,19886,0.254,0.322,0.412,0.734,34052
2015,NL,15,713,28.2,4.11,2430,91790,82652,9996,20947,4076,480,2275,9508,7026,19165,0.253,0.316,0.397,0.713,32808
2014,NL,15,671,28.2,3.95,2430,91739,82491,9600,20562,4005,459,2025,9109,6929,19196,0.249,0.312,0.383,0.694,31560
2013,NL,15,673,28.3,4,2430,92116,82690,9730,20768,4039,424,2157,9243,7106,18374,0.251,0.315,0.389,0.703,32126
2012,NL,16,724,28.4,4.22,2592,98064,87814,10929,22283,4453,558,2434,10370,7813,19808,0.254,0.318,0.4,0.718,35154
2011,NL,16,718,28.8,4.13,2590,98763,88119,10691,22263,4394,487,2281,10159,8032,18900,0.253,0.319,0.391,0.71,34474
2010,NL,16,693,28.8,4.33,2592,98809,87886,11211,22423,4470,498,2404,10688,8411,19092,0.255,0.324,0.399,0.723,35101
2009,NL,16,710,28.7,4.43,2590,99541,87884,11481,22741,4606,561,2482,10927,8926,18282,0.259,0.331,0.409,0.739,35915
