Year,League,Teams,No of Bat,Batter Age,Runs Scored per gm,Games,Plate app,At Bats,Runs,Hits,2B,3B,HR,RBI,Walks,SO,Hits/AB,OBP,SLG,OPS,TB
2008,NL,16,720,28.7,4.54,2588,100001,88595,11741,23071,4729,478,2608,11203,8816,18050,0.26,0.331,0.413,0.744,36580
2007,NL,16,714,29,4.71,2594,100807,89489,12208,23796,4898,505,2705,11664,8576,17449,0.266,0.334,0.423,0.757,37819
2006,NL,16,697,29.2,4.76,2590,100395,88844,12337,23501,4834,561,2840,11748,8600,17426,0.265,0.334,0.427,0.761,37977
2005,NL,16,682,29.4,4.45,2594,99324,88120,11535,23058,4754,468,2580,10982,8396,16880,0.262,0.33,0.414,0.744,36488
2004,NL,16,667,29.4,4.64,2590,100207,88622,12018,23271,4687,494,2846,11434,8736,17299,0.263,0.333,0.423,0.756,37484
2003,NL,16,679,29.5,4.61,2590,99819,88426,11945,23126,4657,491,2708,11381,8666,16996,0.262,0.332,0.417,0.749,36889
2002,NL,16,650,29.5,4.45,2588,99441,87794,11516,22753,4482,488,2595,10961,8921,17161,0.259,0.331,0.41,0.741,35996
2001,NL,16,688,29.3,4.7,2592,99453,88100,12186,23027,4613,488,2952,11580,8567,17908,0.261,0.331,0.425,0.756,37472
2000,NL,16,698,29.1,5,2593,101254,88743,12976,23594,4632,532,3005,12317,9735,17344,0.266,0.342,0.432,0.773,38305
1999,NL,16,647,28.9,5,2591,101268,89011,12966,23880,4619,512,2893,12321,9602,17153,0.268,0.342,0.429,0.771,38202
1998,NL,16,651,28.5,4.6,2596,100105,88700,11932,23213,4493,491,2565,11313,8710,17455,0.262,0.331,0.41,0.741,36383
1997,NL,14,588,28.7,4.6,2268,87374,77203,10440,20300,3907,485,2163,9876,7704,15320,0.263,0.333,0.41,0.744,31666
1996,NL,14,587,28.7,4.68,2268,87527,77711,10623,20398,3782,434,2220,9987,7501,15252,0.262,0.33,0.408,0.738,31708
1995,NL,14,588,28.2,4.63,2014,77825,69049,9329,18184,3367,418,1917,8745,6668,13309,0.263,0.331,0.408,0.739,28138
1994,NL,14,497,28.3,4.62,1606,61930,55068,7422,14695,2784,377,1532,6973,5193,10147,0.267,0.333,0.415,0.747,22829
1993,NL,14,565,28,4.49,2270,86985,77489,10190,20427,3588,513,1956,9533,7104,13358,0.264,0.327,0.399,0.726,30909
1992,NL,12,485,28.2,3.88,1944,73658,65748,7539,16538,2967,459,1262,7060,5978,11342,0.252,0.315,0.368,0.684,24209
1991,NL,12,477,28.4,4.1,1940,73441,65365,7955,16363,2819,441,1430,7438,6254,11446,0.25,0.317,0.373,0.689,24354
1990,NL,12,491,28.3,4.2,1944,73989,65968,8173,16917,2967,405,1521,7650,6221,11164,0.256,0.321,0.383,0.704,25257
1989,NL,12,466,28.4,3.94,1946,73829,65817,7673,16215,2903,411,1365,7126,6251,11354,0.246,0.312,0.365,0.678,24035
1988,NL,12,454,28.1,3.88,1938,73259,65563,7522,16277,2828,415,1279,7040,5793,11032,0.248,0.31,0.363,0.673,23772
1987,NL,12,475,28.2,4.52,1942,74521,66276,8771,17275,3126,435,1824,8233,6577,11657,0.261,0.328,0.404,0.732,26743
1986,NL,12,453,28.5,4.18,1938,74006,65730,8096,16643,2991,387,1523,7557,6560,11648,0.253,0.322,0.38,0.702,24977
1985,NL,12,440,28.7,4.07,1942,73863,65818,7899,16596,2861,437,1424,7392,6373,10674,0.252,0.319,0.374,0.692,24603
1984,NL,12,448,28.5,4.06,1942,73708,65919,7894,16842,2770,451,1278,7333,6149,10929,0.255,0.319,0.369,0.688,24348
1983,NL,12,461,28.5,4.1,1948,73922,65717,7993,16781,2753,484,1398,7446,6424,10749,0.255,0.322,0.376,0.698,24696
1982,NL,12,442,28.5,4.09,1944,74102,66263,7947,17085,2823,445,1299,7434,5964,10300,0.258,0.319,0.373,0.692,24695
1981,NL,12,426,28.4,3.91,1288,49024,43654,5035,11141,1881,354,719,4688,4107,6332,0.255,0.319,0.364,0.683,15887
1980,NL,12,431,28.5,4.03,1946,74060,66272,7852,17186,2856,523,1243,7354,5969,9849,0.259,0.32,0.374,0.695,24817
1979,NL,12,420,28.3,4.22,1942,74116,66088,8186,17229,2886,518,1427,7650,6188,9920,0.261,0.325,0.385,0.709,25432
1978,NL,12,429,27.8,3.99,1942,73318,65156,7742,16556,2861,482,1276,7210,6279,9905,0.254,0.32,0.372,0.692,24209
1977,NL,12,421,27.4,4.4,1944,74905,66700,8556,17465,3033,526,1631,7986,6487,10488,0.262,0.328,0.396,0.724,26443
1976,NL,12,421,27.6,3.98,1944,73933,65814,7739,16778,2652,499,1113,7178,6263,9602,0.255,0.32,0.361,0.681,23767
1975,NL,12,428,27.2,4.13,1942,74833,66102,8014,17002,2781,458,1233,7409,6730,9793,0.257,0.327,0.369,0.696,24398
1974,NL,12,450,27.1,4.15,1944,74951,66212,8070,16907,2642,447,1280,7430,6828,9971,0.255,0.326,0.367,0.693,24283
1973,NL,12,431,27.3,4.15,1942,74364,66087,8062,16817,2600,386,1550,7485,6453,10507,0.254,0.322,0.376,0.698,24839
1972,NL,12,422,27.2,3.91,1860,70816,63116,7265,15683,2392,430,1359,6725,5985,10544,0.248,0.315,0.365,0.68,23012
1971,NL,12,425,27.5,3.91,1944,73769,65903,7601,16590,2505,457,1379,7085,6059,10542,0.252,0.316,0.366,0.683,24146
1970,NL,12,439,27.6,4.52,1942,75109,66465,8771,17151,2743,554,1683,8173,6919,11417,0.258,0.329,0.392,0.721,26051
1969,NL,12,433,27.5,4.05,1946,73923,65751,7890,16461,2455,471,1470,7296,6397,11628,0.25,0.319,0.369,0.688,24268
1968,NL,10,336,27.9,3.43,1626,60728,54913,5577,13351,1995,359,891,5183,4275,9502,0.243,0.3,0.341,0.641,18737
1967,NL,10,373,27.5,3.84,1620,61180,55026,6218,13698,2133,427,1102,5733,4672,9468,0.249,0.31,0.363,0.673,19991
1966,NL,10,364,27.3,4.09,1618,61271,55385,6624,14202,2099,412,1378,6160,4404,9312,0.256,0.313,0.384,0.697,21259
1965,NL,10,352,27.4,4.03,1626,61599,55376,6558,13794,2122,422,1318,6068,4730,9649,0.249,0.311,0.374,0.685,20714
1964,NL,10,361,27.2,4.01,1624,61178,55284,6517,14032,2161,427,1211,6044,4394,9256,0.254,0.311,0.374,0.685,20680
1963,NL,10,359,27.5,3.81,1622,60868,54803,6181,13434,1984,439,1215,5724,4560,9545,0.245,0.306,0.364,0.669,19941
1962,NL,10,351,27.9,4.48,1624,62163,55449,7278,14453,2075,453,1449,6760,5265,9032,0.261,0.327,0.393,0.72,21781
1961,NL,8,279,27.6,4.52,1238,47265,42128,5600,11029,1749,350,1196,5221,3995,6622,0.262,0.327,0.405,0.732,17066
1960,NL,8,300,27.9,4.24,1238,47215,42176,5250,10745,1722,384,1042,4897,3937,6824,0.255,0.319,0.388,0.707,16361
1959,NL,8,298,28.2,4.4,1240,47393,42330,5462,11015,1788,324,1159,5148,3974,6525,0.26,0.325,0.4,0.725,16928
1958,NL,8,312,28.2,4.4,1232,47298,42143,5419,11026,1769,365,1183,5090,4065,6192,0.262,0.328,0.405,0.733,17074
1957,NL,8,292,28.3,4.38,1238,47883,42919,5426,11162,1733,365,1178,5090,3866,6150,0.26,0.322,0.4,0.722,17159
1956,NL,8,281,28.2,4.25,1242,47001,41849,5275,10716,1659,372,1219,4931,3982,5694,0.256,0.321,0.401,0.722,16776
1955,NL,8,291,28,4.53,1232,47150,41773,5578,10808,1677,362,1263,5236,4240,5419,0.259,0.328,0.407,0.735,16998
1954,NL,8,275,27.9,4.56,1232,47753,42027,5624,11142,1816,403,1114,5297,4414,5086,0.265,0.335,0.407,0.742,17106
1953,NL,8,266,28.1,4.75,1244,47660,42639,5914,11342,1777,414,1197,5524,4220,5307,0.266,0.335,0.411,0.747,17538
1952,NL,8,281,28.3,4.17,1236,46919,41878,5158,10582,1672,338,907,4802,4147,5240,0.253,0.323,0.374,0.697,15651
1951,NL,8,277,28.5,4.46,1244,47916,42704,5552,11088,1746,367,1024,5197,4362,4746,0.26,0.331,0.39,0.721,16640
1950,NL,8,270,27.9,4.66,1236,47740,42416,5760,11085,1885,370,1100,5369,4537,5007,0.261,0.336,0.401,0.737,17010
1949,NL,8,271,28.1,4.54,1244,48000,42711,5650,11207,1865,370,935,5255,4405,4587,0.262,0.334,0.389,0.723,16617
1948,NL,8,287,28,4.43,1238,47508,42256,5487,11022,1840,384,845,5089,4396,4718,0.261,0.333,0.383,0.715,16165
1947,NL,8,284,28.7,4.57,1240,47785,42434,5666,11264,1860,392,886,5292,4474,4529,0.265,0.338,0.39,0.729,16566
1946,NL,8,333,28.7,3.96,1242,47580,42094,4916,10762,1752,382,562,4550,4400,4471,0.256,0.329,0.355,0.684,14964
1945,NL,8,290,29.1,4.46,1236,48038,42823,5512,11343,1823,336,577,5084,4153,3865,0.265,0.333,0.364,0.696,15569
1944,NL,8,296,28.8,4.25,1246,47955,42917,5293,11193,1882,395,575,4923,3981,3947,0.261,0.326,0.363,0.689,15590
1943,NL,8,271,28.5,3.94,1242,47584,42488,4892,10945,1739,388,432,4534,4036,4055,0.258,0.324,0.347,0.672,14756
1942,NL,8,265,27.8,3.9,1226,46840,41776,4784,10391,1680,323,538,4390,4077,4187,0.249,0.318,0.343,0.661,14331
1941,NL,8,282,27.8,4.23,1244,47826,42729,5266,11039,1892,359,597,4866,4145,4408,0.258,0.326,0.361,0.688,15440
1940,NL,8,270,27.9,4.39,1234,47635,42986,5421,11328,1934,416,688,5009,3779,4329,0.264,0.326,0.376,0.702,16158
1939,NL,8,278,28.5,4.44,1232,47457,42285,5472,11505,2032,418,649,5082,3824,4195,0.272,0.335,0.386,0.721,16320
1938,NL,8,258,28.5,4.42,1220,47089,42513,5388,11358,1913,450,611,5032,3708,4093,0.267,0.329,0.376,0.705,16004
1937,NL,8,254,28.2,4.51,1234,47248,42660,5567,11591,1922,458,624,5142,3667,4553,0.272,0.332,0.382,0.714,16301
1936,NL,8,246,28.3,4.71,1240,48443,43891,5837,12206,2071,431,606,5405,3565,4203,0.278,0.335,0.386,0.722,16957
1935,NL,8,249,28.1,4.71,1234,47687,43438,5806,12041,2053,462,662,5368,3284,4072,0.277,0.331,0.391,0.722,17004
1934,NL,8,240,28.8,4.68,1216,47084,42982,5695,11996,2108,433,656,5349,3247,4150,0.279,0.333,0.394,0.727,16938
1933,NL,8,231,29,3.97,1236,46651,42559,4908,11332,1854,422,460,4555,2979,3528,0.266,0.317,0.362,0.679,15410
1932,NL,8,248,28.7,4.6,1236,47865,43763,5680,12091,2293,502,651,5285,3141,3857,0.276,0.328,0.396,0.724,17341
1931,NL,8,247,28.8,4.48,1236,47429,42941,5537,11883,2188,532,493,5174,3502,3862,0.277,0.334,0.387,0.721,16614
1930,NL,8,240,28.5,5.68,1236,48910,43693,7025,13260,2386,625,892,6582,3691,3848,0.303,0.36,0.448,0.808,19572
1929,NL,8,262,28.7,5.36,1232,48516,43030,6609,12668,2253,569,754,6131,3961,3465,0.294,0.357,0.426,0.783,18321
1928,NL,8,251,28.6,4.7,1228,47917,42336,5769,11901,2021,518,610,5332,3848,3410,0.281,0.344,0.397,0.741,16788
1927,NL,8,257,29,4.58,1234,47506,42344,5651,11935,1888,540,483,5189,3413,3491,0.282,0.339,0.386,0.725,16352
1926,NL,8,262,28.7,4.54,1236,47206,42009,5612,11755,1948,589,439,5162,3473,3359,0.28,0.338,0.386,0.724,16198
1925,NL,8,263,28.6,5.06,1224,47629,42859,6195,12495,2120,614,636,5634,3460,3373,0.292,0.348,0.414,0.762,17751
1924,NL,8,258,28.4,4.54,1228,47017,42445,5581,12009,1881,622,499,5067,3216,3408,0.283,0.337,0.392,0.729,16631
1923,NL,8,257,28.3,4.85,1234,48089,43216,5987,12348,1912,588,538,5407,3494,3408,0.286,0.343,0.395,0.737,17050
1922,NL,8,253,28.4,5,1240,48160,43050,6194,12579,1911,662,530,5541,3455,3380,0.292,0.348,0.404,0.753,17404
1921,NL,8,245,28.2,4.59,1226,46960,42376,5632,12266,1839,670,460,5060,2906,3380,0.289,0.338,0.397,0.736,16825
1920,NL,8,237,28.3,3.97,1234,46899,42197,4893,11376,1604,644,261,4225,3016,3632,0.27,0.322,0.357,0.679,15051
1919,NL,8,235,28.4,3.65,1116,41368,37284,4072,9603,1315,517,207,3460,2615,3288,0.258,0.311,0.337,0.648,12573
1918,NL,8,246,28.2,3.62,1016,37739,33780,3682,8583,1119,475,139,3096,2541,2921,0.254,0.311,0.328,0.638,11069
1917,NL,8,244,27.7,3.53,1250,46062,41385,4408,10316,1432,605,202,3757,3054,4488,0.249,0.305,0.328,0.633,13564
1916,NL,8,258,27.7,3.45,1244,45716,41090,4290,10138,1455,589,239,3648,3015,4829,0.247,0.303,0.328,0.632,13488
1915,NL,8,233,27.6,3.62,1248,45893,40888,4522,10140,1555,572,225,3789,3266,4728,0.248,0.309,0.331,0.64,13514
1914,NL,8,260,27.3,3.84,1250,46198,40846,4798,10254,1510,543,267,4064,3600,4655,0.251,0.317,0.334,0.651,13651
1913,NL,8,286,27.4,4.15,1240,46395,41301,5142,10812,1594,644,311,4367,3530,4606,0.262,0.325,0.354,0.679,14627
1912,NL,8,283,27,4.62,1226,46738,41153,5659,11214,1762,684,286,4903,3889,4627,0.272,0.34,0.369,0.71,15202
1911,NL,8,264,27.1,4.42,1246,47213,41107,5506,10675,1642,682,316,4695,4279,4798,0.26,0.335,0.356,0.691,14629
1910,NL,8,254,27.1,4.03,1242,46552,40615,5004,10384,1516,592,214,4199,4024,4415,0.256,0.328,0.338,0.666,13726
1909,NL,8,250,27.2,3.65,1242,46201,40638,4528,9908,1387,503,150,3702,3574,4467,0.244,0.31,0.314,0.624,12751
1908,NL,8,219,28.4,3.33,1244,45298,40078,4137,9577,1244,502,151,3381,3057,4158,0.239,0.299,0.306,0.605,12278
1907,NL,8,211,28.3,3.4,1232,44338,39337,4184,9566,1148,505,140,3383,3277,4220,0.243,0.308,0.309,0.616,12144
1906,NL,8,209,28.5,3.57,1230,44692,39649,4389,9693,1258,489,124,3546,3367,4527,0.244,0.31,0.31,0.62,12301
1905,NL,8,188,28.4,4.1,1240,46016,41219,5089,10515,1327,641,182,4169,3207,4430,0.255,0.315,0.332,0.647,13670
1904,NL,8,198,27.9,3.91,1246,45395,41009,4869,10225,1369,544,175,3827,2969,4274,0.249,0.306,0.322,0.628,13207
1903,NL,8,199,28.1,4.77,1120,42492,38005,5345,10223,1485,543,151,4342,3103,3711,0.269,0.331,0.349,0.679,13247
1902,NL,8,228,28,3.98,1128,42236,38275,4490,9899,1172,414,96,3682,2627,3910,0.259,0.313,0.318,0.631,12187
1901,NL,8,199,28.2,4.63,1122,42903,38967,5197,10398,1397,550,227,4342,2685,4246,0.267,0.321,0.348,0.669,13576
1900,NL,8,188,28.5,5.21,1138,43485,39132,5932,10925,1432,607,254,4924,3034,2681,0.279,0.339,0.366,0.705,14333
1899,NL,12,310,27.9,5.24,1846,70016,62846,9672,17741,2201,1011,352,7997,4979,3849,0.282,0.343,0.366,0.71,23020
1898,NL,12,299,28.1,4.96,1842,69964,62661,9129,16955,2088,900,299,7630,5092,4223,0.271,0.334,0.347,0.681,21740
1897,NL,12,263,28.1,5.88,1622,63272,56663,9536,16522,2322,964,368,8014,4729,3729,0.292,0.354,0.386,0.74,21876
1896,NL,12,272,28.1,6.04,1584,62230,55577,9560,16141,2166,1006,404,8045,4854,3523,0.29,0.354,0.387,0.742,21531
1895,NL,12,284,27.9,6.58,1598,63573,56788,10514,16827,2414,997,488,8806,5120,3621,0.296,0.361,0.4,0.761,22699
1894,NL,12,264,27.8,7.38,1598,65205,57577,11796,17809,2753,1300,629,9983,5870,3333,0.309,0.379,0.435,0.814,25049
1893,NL,12,260,27.8,6.57,1570,63680,56898,10315,15913,2197,1047,460,8556,6143,3341,0.28,0.356,0.379,0.736,21584
1892,NL,12,265,27.5,5.1,1842,70615,63876,9388,15643,2007,1010,417,7360,6178,5972,0.245,0.317,0.328,0.644,20921
1891,NL,8,173,27.5,5.54,1104,43204,38998,6114,9844,1388,610,294,4975,3804,3641,0.252,0.325,0.342,0.667,13334
1890,NL,8,180,26.5,5.58,1078,41789,37587,6010,9538,1376,586,257,4597,3773,3581,0.254,0.329,0.342,0.671,12857
1889,NL,8,159,27.5,5.84,1062,41452,37538,6203,9986,1522,465,371,4988,3612,3492,0.266,0.335,0.361,0.696,13551
1888,NL,8,172,27.1,4.54,1088,39867,37456,4937,8943,1200,509,333,3772,2093,3998,0.239,0.285,0.325,0.609,12160
1887,NL,8,160,27.1,6.09,1016,38862,35812,6183,9624,1450,711,383,4899,2733,2821,0.269,0.326,0.381,0.707,13645
1886,NL,8,157,27.2,5.24,990,36369,33997,5185,8524,1340,506,249,3870,2372,4248,0.251,0.3,0.342,0.641,11623
1885,NL,8,172,26.9,4.95,890,32968,31123,4407,7516,1167,412,174,3094,1845,3337,0.241,0.284,0.322,0.606,10029
1884,NL,8,166,26.5,5.5,914,34508,32687,5028,8071,1216,425,321,3529,1821,4335,0.247,0.287,0.34,0.626,11100
1883,NL,8,130,26.7,5.78,790,30133,29012,4565,7611,1527,468,124,3188,1121,2877,0.262,0.29,0.36,0.65,10446
1882,NL,8,121,26.2,5.41,676,25729,24769,3657,6225,1071,404,126,2679,960,2159,0.251,0.279,0.342,0.622,8482
1881,NL,8,120,25.7,5.1,672,25410,24377,3425,6339,1068,304,76,2488,1033,1784,0.26,0.29,0.338,0.628,8243
1880,NL,8,127,24.8,4.69,680,25041,24301,3191,5946,980,328,62,2223,740,1993,0.245,0.267,0.32,0.587,7768
1879,NL,8,119,24.7,5.31,642,24663,24155,3409,6171,958,317,58,2357,508,1843,0.255,0.271,0.329,0.599,7937
1878,NL,6,77,24.7,5.17,368,14008,13644,1904,3539,481,132,23,1331,364,1081,0.259,0.279,0.319,0.598,4353
1877,NL,6,92,25.9,5.67,360,14012,13667,2040,3705,431,204,24,1410,345,726,0.271,0.289,0.338,0.627,4616
1876,NL,8,121,25.3,5.9,520,20457,20121,3066,5338,633,181,40,1984,336,589,0.265,0.277,0.321,0.598,6453