Year,League,Name,Age,Team,G,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,Hits/AB,OBP,SLG,OPS,TB
2000,NL,Dmitri Young,26,CIN,152,593,548,68,166,37,6,18,88,36,80,0.303,0.346,0.491,0.837,269
2001,AL,Brent Abernathy,23,TBD,79,335,304,43,82,17,1,5,33,27,35,0.27,0.328,0.382,0.71,116
2001,AL,Roberto Alomar,33,CLE,157,677,575,113,193,34,12,20,100,80,71,0.336,0.415,0.541,0.956,311
2001,AL,Sandy Alomar,35,CHW,70,239,220,17,54,8,1,4,21,12,17,0.245,0.288,0.345,0.634,76
2001,AL,Danys Baez,23,CLE,4,0,0,0,0,0,0,0,0,0,0,,,,,0
2001,AL,Casey Blake,27,MIN,13,25,22,1,7,1,0,0,2,3,8,0.318,0.4,0.364,0.764,8
2001,AL,Casey Blake,27,BAL,6,16,15,2,2,0,0,1,2,1,4,0.133,0.188,0.333,0.521,5
2001,AL,Bret Boone,32,SEA,158,690,623,118,206,37,3,37,141,40,110,0.331,0.372,0.578,0.95,360
2001,AL,Milton Bradley,23,CLE,10,20,18,3,4,1,0,0,0,2,3,0.222,0.3,0.278,0.578,5
2001,AL,Eric Byrnes,25,OAK,19,43,38,9,9,1,0,3,5,4,6,0.237,0.326,0.5,0.826,19
2001,AL,Mike Cameron,28,SEA,150,633,540,99,144,30,5,25,110,69,155,0.267,0.353,0.48,0.832,259
2001,AL,Jose Canseco,36,CHW,76,306,256,46,66,8,0,16,49,45,75,0.258,0.366,0.477,0.843,122
2001,AL,Frank Catalanotto,27,TEX,133,512,463,77,153,31,5,11,54,39,55,0.33,0.391,0.49,0.882,227
2001,AL,Roger Cedeno,26,DET,131,572,523,79,153,14,11,6,48,36,83,0.293,0.337,0.396,0.733,207
2001,AL,Eric Chavez,23,OAK,151,604,552,91,159,43,0,32,114,41,99,0.288,0.338,0.54,0.878,298
2001,AL,Johnny Damon,27,OAK,155,719,644,108,165,34,4,9,49,61,70,0.256,0.324,0.363,0.687,234
2001,AL,Carlos Delgado,29,TOR,162,704,574,102,160,31,1,39,102,111,136,0.279,0.408,0.54,0.948,310
2001,AL,Carl Everett,30,BOS,102,449,409,61,105,24,4,14,58,27,104,0.257,0.323,0.438,0.761,179
2001,AL,Ryan Franklin,28,SEA,2,0,0,0,0,0,0,0,0,0,0,,,,,0
2001,AL,Andres Galarraga,40,TEX,72,271,243,33,57,16,0,10,34,18,68,0.235,0.31,0.424,0.734,103
2001,AL,Freddy Garcia,24,SEA,2,9,7,0,1,0,0,0,0,0,4,0.143,0.143,0.143,0.286,1
2001,AL,Nomar Garciaparra,27,BOS,21,91,83,13,24,3,0,4,8,7,9,0.289,0.352,0.47,0.822,39
2001,AL,Jason Giambi,30,OAK,154,671,520,109,178,47,2,38,120,129,83,0.342,0.477,0.66,1.137,343
2001,AL,Jay Gibbons,24,BAL,73,246,225,27,53,10,0,15,36,17,39,0.236,0.301,0.48,0.781,108
2001,AL,Troy Glaus,24,ANA,161,708,588,100,147,38,2,41,108,107,158,0.25,0.367,0.531,0.898,312
2001,AL,Juan Gonzalez,31,CLE,140,595,532,97,173,34,1,35,140,41,94,0.325,0.37,0.59,0.96,314
2001,AL,Jose Guillen,25,TBD,41,145,135,14,37,5,0,3,11,6,26,0.274,0.317,0.378,0.695,51
2001,AL,Jerry Hairston,25,BAL,159,602,532,63,124,25,5,8,47,44,73,0.233,0.305,0.344,0.649,183
2001,AL,Shea Hillenbrand,25,BOS,139,493,468,52,123,20,2,12,49,13,61,0.263,0.291,0.391,0.682,183
2001,AL,Derek Lowe,28,BOS,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2001,AL,Raul Mondesi,30,TOR,149,653,572,88,144,26,4,27,84,73,128,0.252,0.342,0.453,0.794,259
2001,AL,Craig Monroe,24,TEX,27,58,52,8,11,1,0,2,5,6,18,0.212,0.293,0.346,0.639,18
2001,AL,Melvin Mora,29,BAL,128,503,436,49,109,28,0,7,48,41,91,0.25,0.329,0.362,0.692,158
2001,AL,Trot Nixon,27,BOS,148,633,535,100,150,31,4,27,88,79,113,0.28,0.376,0.505,0.881,270
2001,AL,Magglio Ordonez,27,CHW,160,671,593,97,181,40,1,31,113,70,70,0.305,0.382,0.533,0.914,316
2001,AL,David Ortiz,25,MIN,89,347,303,46,71,17,1,18,48,40,68,0.234,0.324,0.475,0.799,144
2001,AL,Rafael Palmeiro,36,TEX,160,714,600,98,164,33,0,47,123,101,90,0.273,0.381,0.563,0.944,338
2001,AL,Manny Ramirez,29,BOS,142,620,529,93,162,33,2,41,125,81,147,0.306,0.405,0.609,1.014,322
2001,AL,Brian Roberts,23,BAL,75,292,273,42,69,12,3,2,17,13,36,0.253,0.284,0.341,0.624,93
2001,AL,Alex Rodriguez,25,TEX,162,732,632,133,201,34,1,52,135,75,131,0.318,0.399,0.622,1.021,393
2001,AL,Ivan Rodriguez,29,TEX,111,470,442,70,136,24,2,25,65,23,73,0.308,0.347,0.541,0.888,239
2001,AL,Alfonso Soriano,25,NYY,158,614,574,77,154,34,3,18,73,29,125,0.268,0.304,0.432,0.736,248
2001,AL,Scott Spiezio,28,ANA,139,503,457,57,124,29,4,13,54,34,65,0.271,0.326,0.438,0.764,200
2001,AL,Miguel Tejada,27,OAK,162,683,622,107,166,31,3,31,113,43,89,0.267,0.326,0.476,0.801,296
2001,AL,Ben Weber,31,ANA,4,0,0,0,0,0,0,0,0,0,0,,,,,0
2001,AL,Vernon Wells,22,TOR,30,103,96,14,30,8,0,1,6,5,15,0.313,0.35,0.427,0.777,41
2001,AL,Randy Winn,27,TBD,128,480,429,54,117,25,6,6,50,38,81,0.273,0.339,0.401,0.74,172
2001,NL,Bobby Abreu,27,PHI,162,704,588,118,170,48,4,31,110,106,137,0.289,0.393,0.543,0.936,319
2001,NL,Moises Alou,34,HOU,136,581,513,79,170,31,1,27,108,57,57,0.331,0.396,0.554,0.949,284
2001,NL,Tony Armas,23,MON,32,59,53,2,8,1,0,0,4,0,17,0.151,0.151,0.17,0.321,9
2001,NL,Rich Aurilia,29,SFG,156,689,636,114,206,37,5,37,97,47,83,0.324,0.369,0.572,0.941,364
2001,NL,Adrian Beltre,22,LAD,126,515,475,59,126,22,4,13,60,28,82,0.265,0.31,0.411,0.72,195
2001,NL,Barry Bonds,36,SFG,153,664,476,129,156,32,2,73,137,177,93,0.328,0.515,0.863,1.379,411
2001,NL,Aaron Boone,28,CIN,103,427,381,54,112,26,2,14,62,29,71,0.294,0.351,0.483,0.834,184
2001,NL,Milton Bradley,23,MON,67,242,220,19,49,16,3,1,19,19,62,0.223,0.288,0.336,0.624,74
2001,NL,Jeromy Burnitz,32,MIL,154,651,562,104,141,32,4,34,100,80,150,0.251,0.347,0.504,0.851,283
2001,NL,Cliff Floyd,28,FLA,149,629,555,123,176,44,4,31,103,59,101,0.317,0.39,0.578,0.968,321
2001,NL,Andres Galarraga,40,SFG,49,174,156,17,45,12,1,7,35,13,49,0.288,0.351,0.513,0.863,80
2001,NL,Luis Gonzalez,33,ARI,162,728,609,128,198,36,7,57,142,100,83,0.325,0.429,0.688,1.117,419
2001,NL,Shawn Green,28,LAD,161,701,619,121,184,31,4,49,125,72,107,0.297,0.372,0.598,0.97,370
2001,NL,Todd Helton,27,COL,159,697,587,132,197,54,2,49,146,98,104,0.336,0.432,0.685,1.116,402
2001,NL,Geoff Jenkins,26,MIL,105,446,397,60,105,21,1,20,63,36,120,0.264,0.334,0.474,0.808,188
2001,NL,Ryan Klesko,30,SDP,146,638,538,105,154,34,6,30,113,88,89,0.286,0.384,0.539,0.923,290
2001,NL,Derrek Lee,25,FLA,158,625,561,83,158,37,4,21,75,50,126,0.282,0.346,0.474,0.82,266
2001,NL,Paul Lo Duca,29,LAD,125,519,460,71,147,28,0,25,90,39,30,0.32,0.374,0.543,0.917,250
2001,NL,Gary Matthews,26,CHC,106,302,258,41,56,9,1,9,30,38,55,0.217,0.32,0.364,0.684,94
2001,NL,Gary Matthews,26,PIT,46,170,147,22,36,6,1,5,14,22,45,0.245,0.341,0.401,0.743,59
2001,NL,Mark McGwire,37,STL,97,364,299,48,56,4,0,29,64,56,118,0.187,0.316,0.492,0.808,147
2001,NL,Corey Patterson,21,CHC,59,145,131,26,29,3,0,4,14,6,33,0.221,0.266,0.336,0.602,44
2001,NL,Aramis Ramirez,23,PIT,158,655,603,83,181,40,0,34,112,40,100,0.3,0.35,0.536,0.885,323
2001,NL,Benito Santiago,36,SFG,133,515,477,39,125,25,4,6,45,23,78,0.262,0.295,0.369,0.664,176
2001,NL,Richie Sexson,26,MIL,158,667,598,94,162,24,3,45,125,60,178,0.271,0.342,0.547,0.889,327
2001,NL,Gary Sheffield,32,LAD,143,618,515,98,160,28,2,36,100,94,67,0.311,0.417,0.583,1,300
2001,NL,Sammy Sosa,32,CHC,160,711,577,146,189,34,5,64,160,116,153,0.328,0.437,0.737,1.174,425
2001,NL,Fernando Tatis,26,MON,41,168,145,20,37,9,0,2,11,16,43,0.255,0.339,0.359,0.698,52
2001,NL,Craig Wilson,24,PIT,88,183,158,27,49,3,1,13,32,15,53,0.31,0.39,0.589,0.979,93
2001,NL,Dmitri Young,27,CIN,142,586,540,68,163,28,3,21,69,37,77,0.302,0.35,0.481,0.832,260
2002,AL,Brent Abernathy,24,TBD,117,504,463,46,112,18,4,2,40,25,46,0.242,0.288,0.311,0.599,144
2002,AL,Sandy Alomar,36,CHW,51,176,167,21,48,10,1,7,25,5,14,0.287,0.309,0.485,0.794,81
2002,AL,Danys Baez,24,CLE,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,AL,Casey Blake,28,MIN,9,22,20,2,4,1,0,0,1,2,7,0.2,0.273,0.25,0.523,5
2002,AL,Bret Boone,33,SEA,155,675,608,88,169,34,3,24,107,53,102,0.278,0.339,0.462,0.801,281
2002,AL,Milton Bradley,24,CLE,98,358,325,48,81,18,3,9,38,32,58,0.249,0.317,0.406,0.723,132
2002,AL,Eric Byrnes,26,OAK,90,104,94,24,23,4,2,3,11,4,17,0.245,0.291,0.426,0.717,40
2002,AL,Mike Cameron,29,SEA,158,640,545,84,130,26,5,25,80,79,176,0.239,0.34,0.442,0.782,241
2002,AL,Frank Catalanotto,28,TEX,68,250,212,42,57,16,6,3,23,25,27,0.269,0.364,0.443,0.808,94
2002,AL,Eric Chavez,24,OAK,153,653,585,87,161,31,3,34,109,65,119,0.275,0.348,0.513,0.86,300
2002,AL,Johnny Damon,28,BOS,154,702,623,118,178,34,11,14,63,65,70,0.286,0.356,0.443,0.799,276
2002,AL,Carlos Delgado,30,TOR,143,628,505,103,140,34,2,33,108,102,126,0.277,0.406,0.549,0.955,277
2002,AL,Carl Everett,31,TEX,105,418,374,47,100,16,0,16,62,33,77,0.267,0.333,0.439,0.772,164
2002,AL,Cliff Floyd,29,BOS,47,190,171,30,54,21,0,7,18,15,28,0.316,0.374,0.561,0.935,96
2002,AL,Ryan Franklin,29,SEA,4,0,0,0,0,0,0,0,0,0,0,,,,,0
2002,AL,Freddy Garcia,25,SEA,2,7,6,0,2,1,0,0,0,0,1,0.333,0.333,0.5,0.833,3
2002,AL,Nomar Garciaparra,28,BOS,156,693,635,101,197,56,5,24,120,41,63,0.31,0.352,0.528,0.88,335
2002,AL,Jason Giambi,31,NYY,155,689,560,120,176,34,1,41,122,109,112,0.314,0.435,0.598,1.034,335
2002,AL,Jay Gibbons,25,BAL,136,541,490,71,121,29,1,28,69,45,66,0.247,0.311,0.482,0.792,236
2002,AL,Troy Glaus,25,ANA,156,671,569,99,142,24,1,30,111,88,144,0.25,0.352,0.453,0.805,258
2002,AL,Juan Gonzalez,32,TEX,70,296,277,38,78,21,1,8,35,17,56,0.282,0.324,0.451,0.776,125
2002,AL,Jerry Hairston,26,BAL,122,479,426,55,114,25,3,5,32,34,55,0.268,0.329,0.376,0.705,160
2002,AL,Shea Hillenbrand,26,BOS,156,676,634,94,186,43,4,18,83,25,95,0.293,0.33,0.459,0.789,291
2002,AL,Derek Lowe,29,BOS,2,5,3,0,1,0,0,0,0,1,0,0.333,0.5,0.333,0.833,1
2002,AL,Gary Matthews,27,BAL,109,397,344,54,95,25,3,7,38,43,69,0.276,0.355,0.427,0.782,147
2002,AL,Raul Mondesi,31,TOR,75,335,299,51,67,16,1,15,45,31,57,0.224,0.301,0.435,0.736,130
2002,AL,Raul Mondesi,31,NYY,71,302,270,39,65,18,0,11,43,28,46,0.241,0.315,0.43,0.744,116
2002,AL,Craig Monroe,25,DET,13,26,25,3,3,1,0,1,1,0,5,0.12,0.154,0.28,0.434,7
2002,AL,Melvin Mora,30,BAL,149,652,557,86,130,30,4,19,64,70,108,0.233,0.338,0.404,0.742,225
2002,AL,Trot Nixon,28,BOS,152,612,532,81,136,36,3,24,94,65,109,0.256,0.338,0.47,0.808,250
2002,AL,Magglio Ordonez,28,CHW,153,654,590,116,189,47,1,38,135,53,77,0.32,0.381,0.597,0.978,352
2002,AL,David Ortiz,26,MIN,125,466,412,52,112,32,1,20,75,43,87,0.272,0.339,0.5,0.839,206
2002,AL,Rafael Palmeiro,37,TEX,155,663,546,99,149,34,0,43,105,104,94,0.273,0.391,0.571,0.962,312
2002,AL,Manny Ramirez,30,BOS,120,518,436,84,152,31,0,33,107,73,85,0.349,0.45,0.647,1.097,282
2002,AL,Brian Roberts,24,BAL,38,149,128,18,29,6,0,1,11,15,21,0.227,0.308,0.297,0.605,38
2002,AL,Alex Rodriguez,26,TEX,162,725,624,125,187,27,2,57,142,87,122,0.3,0.392,0.623,1.015,389
2002,AL,Ivan Rodriguez,30,TEX,108,440,408,67,128,32,2,19,60,25,71,0.314,0.353,0.542,0.895,221
2002,AL,Alfonso Soriano,26,NYY,156,741,696,128,209,51,2,39,102,23,157,0.3,0.332,0.547,0.88,381
2002,AL,Scott Spiezio,29,ANA,153,571,491,80,140,34,2,12,82,67,52,0.285,0.371,0.436,0.807,214
2002,AL,Miguel Tejada,28,OAK,162,715,662,108,204,30,0,34,131,38,84,0.308,0.354,0.508,0.861,336
2002,AL,Ben Weber,32,ANA,3,0,0,0,0,0,0,0,0,0,0,,,,,0
2002,AL,Vernon Wells,23,TOR,159,648,608,87,167,34,4,23,100,27,85,0.275,0.305,0.457,0.762,278
2002,AL,Randy Winn,28,TBD,152,674,607,87,181,39,9,14,75,55,109,0.298,0.36,0.461,0.821,280
2002,AL,Dmitri Young,28,DET,54,216,201,25,57,14,0,7,27,12,39,0.284,0.329,0.458,0.786,92
2002,NL,Bobby Abreu,28,PHI,157,685,572,102,176,50,6,20,85,104,117,0.308,0.413,0.521,0.934,298
2002,NL,Roberto Alomar,34,NYM,149,655,590,73,157,24,4,11,53,57,83,0.266,0.331,0.376,0.708,222
2002,NL,Sandy Alomar,36,COL,38,120,116,8,31,4,0,0,12,4,19,0.267,0.292,0.302,0.593,35
2002,NL,Moises Alou,35,CHC,132,534,484,50,133,23,1,15,61,47,61,0.275,0.337,0.419,0.757,203
2002,NL,Tony Armas,24,MON,26,56,50,1,5,0,1,0,2,1,16,0.1,0.118,0.14,0.258,7
2002,NL,Rich Aurilia,30,SFG,133,589,538,76,138,35,2,15,61,37,90,0.257,0.305,0.413,0.718,222
2002,NL,Adrian Beltre,23,LAD,159,635,587,70,151,26,5,21,75,37,96,0.257,0.303,0.426,0.729,250
2002,NL,Barry Bonds,37,SFG,143,612,403,117,149,31,2,46,110,198,47,0.37,0.582,0.799,1.381,322
2002,NL,Aaron Boone,29,CIN,162,685,606,83,146,38,2,26,87,56,111,0.241,0.314,0.439,0.753,266
2002,NL,Jeromy Burnitz,33,NYM,154,550,479,65,103,15,0,19,54,58,135,0.215,0.311,0.365,0.677,175
2002,NL,Roger Cedeno,27,NYM,149,562,511,65,133,19,2,7,41,42,92,0.26,0.318,0.346,0.664,177
2002,NL,Cliff Floyd,29,FLA,84,362,296,49,85,20,0,18,57,58,68,0.287,0.414,0.537,0.952,159
2002,NL,Cliff Floyd,29,MON,15,57,53,7,11,2,0,3,4,3,10,0.208,0.263,0.415,0.678,22
2002,NL,Andres Galarraga,41,MON,104,334,292,30,76,12,0,9,40,30,81,0.26,0.344,0.394,0.738,115
2002,NL,Luis Gonzalez,34,ARI,148,633,524,90,151,19,3,28,103,97,76,0.288,0.4,0.496,0.896,260
2002,NL,Shawn Green,29,LAD,158,685,582,110,166,31,1,42,114,93,112,0.285,0.385,0.558,0.944,325
2002,NL,Jose Guillen,26,ARI,54,141,131,13,30,4,0,4,15,7,25,0.229,0.277,0.351,0.628,46
2002,NL,Jose Guillen,26,CIN,31,118,109,12,27,3,0,4,16,7,18,0.248,0.299,0.385,0.684,42
2002,NL,Todd Helton,28,COL,156,668,553,107,182,39,4,30,109,99,91,0.329,0.429,0.577,1.006,319
2002,NL,Geoff Jenkins,27,MIL,67,272,243,35,59,17,1,10,29,22,60,0.243,0.32,0.444,0.764,108
2002,NL,Ryan Klesko,31,SDP,146,625,540,90,162,39,1,29,95,76,86,0.3,0.388,0.537,0.925,290
2002,NL,Derrek Lee,26,FLA,162,688,581,95,157,35,7,27,86,98,164,0.27,0.378,0.494,0.872,287
2002,NL,Paul Lo Duca,30,LAD,149,632,580,74,163,38,1,10,64,34,31,0.281,0.33,0.402,0.731,233
2002,NL,Gary Matthews,27,NYM,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,NL,Corey Patterson,22,CHC,153,628,592,71,150,30,5,14,54,19,142,0.253,0.284,0.392,0.676,232
2002,NL,Aramis Ramirez,24,PIT,142,570,522,51,122,26,0,18,71,29,95,0.234,0.279,0.387,0.666,202
2002,NL,Benito Santiago,37,SFG,126,517,478,56,133,24,5,16,74,27,73,0.278,0.315,0.45,0.765,215
2002,NL,Richie Sexson,27,MIL,157,652,570,86,159,37,2,29,102,70,136,0.279,0.363,0.504,0.867,287
2002,NL,Gary Sheffield,33,ATL,135,579,492,82,151,26,0,25,84,72,53,0.307,0.404,0.512,0.916,252
2002,NL,Dan Smith,26,MON,32,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0
2002,NL,Sammy Sosa,33,CHC,150,666,556,122,160,19,2,49,108,103,144,0.288,0.399,0.594,0.993,330
2002,NL,Fernando Tatis,27,MON,114,430,381,43,87,18,1,15,55,35,90,0.228,0.303,0.399,0.702,152
2002,NL,Craig Wilson,25,PIT,131,424,368,48,97,16,1,16,57,32,116,0.264,0.355,0.443,0.798,163
2003,AL,Brent Abernathy,25,TBD,2,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0
2003,AL,Brent Abernathy,25,KCR,10,30,27,2,2,0,0,0,0,1,3,0.074,0.107,0.074,0.181,2
2003,AL,Roberto Alomar,35,CHW,67,296,253,42,64,11,1,3,17,30,37,0.253,0.33,0.34,0.67,86
2003,AL,Sandy Alomar,37,CHW,75,204,194,22,52,12,0,5,26,4,17,0.268,0.281,0.407,0.689,79
2003,AL,Danys Baez,25,CLE,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,AL,Casey Blake,29,CLE,152,621,557,80,143,35,0,17,67,38,109,0.257,0.312,0.411,0.723,229
2003,AL,Aaron Boone,30,NYY,54,209,189,31,48,13,0,6,31,11,30,0.254,0.302,0.418,0.72,79
2003,AL,Bret Boone,34,SEA,159,705,622,111,183,35,5,35,117,68,125,0.294,0.366,0.535,0.902,333
2003,AL,Milton Bradley,25,CLE,101,451,377,61,121,34,2,10,56,64,73,0.321,0.421,0.501,0.923,189
2003,AL,Eric Byrnes,27,OAK,121,461,414,64,109,27,9,12,51,42,71,0.263,0.333,0.459,0.792,190
2003,AL,Mike Cameron,30,SEA,147,612,534,74,135,31,5,18,76,70,137,0.253,0.344,0.431,0.774,230
2003,AL,Frank Catalanotto,29,TOR,133,535,489,83,146,34,6,13,59,35,62,0.299,0.351,0.472,0.823,231
2003,AL,Eric Chavez,25,OAK,156,654,588,94,166,39,5,29,101,62,89,0.282,0.35,0.514,0.864,302
2003,AL,Jose Contreras,31,NYY,1,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0
2003,AL,Johnny Damon,29,BOS,145,690,608,103,166,32,6,12,67,68,74,0.273,0.345,0.405,0.75,246
2003,AL,Carlos Delgado,31,TOR,161,705,570,117,172,38,1,42,145,109,137,0.302,0.426,0.593,1.019,338
2003,AL,Carl Everett,32,TEX,74,313,270,53,74,13,3,18,51,31,48,0.274,0.356,0.544,0.9,147
2003,AL,Carl Everett,32,CHW,73,289,256,40,77,14,0,10,41,22,36,0.301,0.377,0.473,0.85,121
2003,AL,Ryan Franklin,30,SEA,2,5,4,1,1,0,0,0,0,0,1,0.25,0.25,0.25,0.5,1
2003,AL,Freddy Garcia,26,SEA,1,5,5,0,1,0,0,0,1,0,0,0.2,0.2,0.2,0.4,1
2003,AL,Nomar Garciaparra,29,BOS,156,719,658,120,198,37,13,28,105,39,61,0.301,0.345,0.524,0.87,345
2003,AL,Jason Giambi,32,NYY,156,690,535,97,134,25,0,41,107,129,140,0.25,0.412,0.527,0.939,282
2003,AL,Jay Gibbons,26,BAL,160,682,625,80,173,39,2,23,100,49,89,0.277,0.33,0.456,0.786,285
2003,AL,Troy Glaus,26,ANA,91,367,319,53,79,17,2,16,50,46,73,0.248,0.343,0.464,0.807,148
2003,AL,Juan Gonzalez,33,TEX,82,346,327,49,96,17,1,24,70,14,73,0.294,0.329,0.572,0.901,187
2003,AL,Jose Guillen,27,OAK,45,186,170,25,45,7,1,8,23,7,32,0.265,0.311,0.459,0.77,78
2003,AL,Jerry Hairston,27,BAL,58,259,218,25,59,12,2,2,21,23,25,0.271,0.353,0.372,0.725,81
2003,AL,Shea Hillenbrand,27,BOS,49,200,185,20,56,17,0,3,38,7,26,0.303,0.335,0.443,0.778,82
2003,AL,Derek Lowe,30,BOS,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,AL,Gary Matthews,28,BAL,41,172,162,21,33,12,1,2,20,9,29,0.204,0.25,0.327,0.577,53
2003,AL,Raul Mondesi,32,NYY,98,403,361,56,93,23,3,16,49,38,66,0.258,0.33,0.471,0.801,170
2003,AL,Craig Monroe,26,DET,128,458,425,51,102,18,1,23,70,27,89,0.24,0.287,0.449,0.736,191
2003,AL,Melvin Mora,31,BAL,96,413,344,68,109,17,1,15,48,49,71,0.317,0.418,0.503,0.921,173
2003,AL,Trot Nixon,29,BOS,134,513,441,81,135,24,6,28,87,65,96,0.306,0.396,0.578,0.975,255
2003,AL,Magglio Ordonez,29,CHW,160,674,606,95,192,46,3,29,99,57,73,0.317,0.38,0.546,0.926,331
2003,AL,David Ortiz,27,BOS,128,509,448,79,129,39,2,31,101,58,83,0.288,0.369,0.592,0.961,265
