Year,League,Name,Age,Team,G,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,Hits/AB,OBP,SLG,OPS,TB
2003,AL,Rafael Palmeiro,38,TEX,154,654,561,92,146,21,2,38,112,84,77,0.26,0.359,0.508,0.867,285
2003,AL,Manny Ramirez,31,BOS,154,679,569,117,185,36,1,37,104,97,94,0.325,0.427,0.587,1.014,334
2003,AL,Brian Roberts,25,BAL,112,512,460,65,124,22,4,5,41,46,58,0.27,0.337,0.367,0.704,169
2003,AL,Alex Rodriguez,27,TEX,161,715,607,124,181,30,6,47,118,87,126,0.298,0.396,0.6,0.995,364
2003,AL,Alfonso Soriano,27,NYY,156,734,682,114,198,36,5,38,91,38,130,0.29,0.338,0.525,0.863,358
2003,AL,Scott Spiezio,30,ANA,158,581,521,69,138,36,7,16,83,46,66,0.265,0.326,0.453,0.779,236
2003,AL,Miguel Tejada,29,OAK,162,703,636,98,177,42,0,27,106,53,65,0.278,0.336,0.472,0.807,300
2003,AL,Ben Weber,33,ANA,5,0,0,0,0,0,0,0,0,0,0,,,,,0
2003,AL,Vernon Wells,24,TOR,161,735,678,118,215,49,5,33,117,42,80,0.317,0.359,0.55,0.909,373
2003,AL,Randy Winn,29,SEA,157,660,600,103,177,37,4,11,75,41,108,0.295,0.346,0.425,0.771,255
2003,AL,Dmitri Young,29,DET,155,635,562,78,167,34,7,29,85,58,130,0.297,0.372,0.537,0.909,302
2003,NL,Bobby Abreu,29,PHI,158,695,577,99,173,35,1,20,101,109,126,0.3,0.409,0.468,0.877,270
2003,NL,Roberto Alomar,35,NYM,73,302,263,34,69,17,1,2,22,29,40,0.262,0.336,0.357,0.693,94
2003,NL,Moises Alou,36,CHC,151,638,565,83,158,35,1,22,91,63,67,0.28,0.357,0.462,0.819,261
2003,NL,Tony Armas,25,MON,5,10,10,0,2,0,0,0,0,0,2,0.2,0.2,0.2,0.4,2
2003,NL,Rich Aurilia,31,SFG,129,545,505,65,140,26,1,13,58,36,82,0.277,0.325,0.41,0.735,207
2003,NL,Adrian Beltre,24,LAD,158,608,559,50,134,30,2,23,80,37,103,0.24,0.29,0.424,0.714,237
2003,NL,Barry Bonds,38,SFG,130,550,390,111,133,22,1,45,90,148,58,0.341,0.529,0.749,1.278,292
2003,NL,Aaron Boone,30,CIN,106,447,403,61,110,19,3,18,65,35,74,0.273,0.339,0.469,0.808,189
2003,NL,Jeromy Burnitz,34,NYM,65,259,234,38,64,18,0,18,45,21,55,0.274,0.344,0.581,0.925,136
2003,NL,Jeromy Burnitz,34,LAD,61,246,230,25,47,4,0,13,32,14,57,0.204,0.252,0.391,0.643,90
2003,NL,Roger Cedeno,28,NYM,148,527,484,70,129,25,4,7,37,38,86,0.267,0.32,0.378,0.698,183
2003,NL,Cliff Floyd,30,NYM,108,425,365,57,106,25,2,18,68,51,66,0.29,0.376,0.518,0.894,189
2003,NL,Andres Galarraga,42,SFG,110,293,272,36,82,15,0,12,42,19,61,0.301,0.352,0.489,0.841,133
2003,NL,Luis Gonzalez,35,ARI,156,679,579,92,176,46,4,26,104,94,67,0.304,0.402,0.532,0.934,308
2003,NL,Shawn Green,30,LAD,160,691,611,84,171,49,2,19,85,68,112,0.28,0.355,0.46,0.814,281
2003,NL,Jose Guillen,27,CIN,91,349,315,52,106,21,1,23,63,17,63,0.337,0.385,0.629,1.013,198
2003,NL,Todd Helton,29,COL,160,703,583,135,209,49,5,33,117,111,72,0.358,0.458,0.63,1.088,367
2003,NL,Shea Hillenbrand,27,ARI,85,354,330,40,88,18,1,17,59,17,44,0.267,0.302,0.482,0.784,159
2003,NL,Geoff Jenkins,28,MIL,124,554,487,81,144,30,2,28,95,58,120,0.296,0.375,0.538,0.913,262
2003,NL,Ryan Klesko,32,SDP,121,474,397,47,100,18,0,21,67,65,83,0.252,0.354,0.456,0.81,181
2003,NL,Derrek Lee,27,FLA,155,643,539,91,146,31,2,31,92,88,131,0.271,0.379,0.508,0.888,274
2003,NL,Paul Lo Duca,31,LAD,147,630,568,64,155,34,2,7,52,44,54,0.273,0.335,0.377,0.712,214
2003,NL,Javier Lopez,25,COL,73,5,5,1,1,0,0,0,1,0,1,0.2,0.2,0.2,0.4,1
2003,NL,Gary Matthews,28,SDP,103,341,306,50,83,19,1,4,22,34,66,0.271,0.346,0.379,0.725,116
2003,NL,Raul Mondesi,32,ARI,45,183,162,27,49,8,1,8,22,18,31,0.302,0.372,0.512,0.884,83
2003,NL,Corey Patterson,23,CHC,83,347,329,49,98,17,7,13,55,15,77,0.298,0.329,0.511,0.839,168
2003,NL,Aramis Ramirez,25,PIT,96,415,375,44,105,25,1,12,67,25,68,0.28,0.33,0.448,0.778,168
2003,NL,Aramis Ramirez,25,CHC,63,255,232,31,60,7,1,15,39,17,31,0.259,0.314,0.491,0.805,114
2003,NL,Ivan Rodriguez,31,FLA,144,578,511,90,152,36,3,16,85,55,92,0.297,0.369,0.474,0.843,242
2003,NL,Benito Santiago,38,SFG,108,434,401,53,112,21,2,11,56,29,69,0.279,0.329,0.424,0.753,170
2003,NL,Richie Sexson,28,MIL,162,718,606,97,165,28,2,45,124,98,151,0.272,0.379,0.548,0.927,332
2003,NL,Gary Sheffield,34,ATL,155,678,576,126,190,37,2,39,132,86,55,0.33,0.419,0.604,1.023,348
2003,NL,Dan Smith,27,MON,30,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,NL,Sammy Sosa,34,CHC,137,589,517,99,144,22,0,40,103,62,143,0.279,0.358,0.553,0.911,286
2003,NL,Fernando Tatis,28,MON,53,196,175,15,34,6,0,2,15,18,40,0.194,0.281,0.263,0.543,46
2003,NL,Craig Wilson,26,PIT,116,358,309,49,81,15,4,18,48,35,89,0.262,0.36,0.511,0.872,158
2004,AL,Roberto Alomar,36,CHW,18,65,61,4,11,1,0,1,8,2,13,0.18,0.203,0.246,0.449,15
2004,AL,Sandy Alomar,38,CHW,50,164,146,15,35,4,0,2,14,11,13,0.24,0.298,0.308,0.606,45
2004,AL,Rich Aurilia,32,SEA,73,292,261,27,63,13,0,4,28,22,43,0.241,0.304,0.337,0.641,88
2004,AL,Danys Baez,26,TBD,5,0,0,0,0,0,0,0,0,0,0,,,,,0
2004,AL,Casey Blake,30,CLE,152,668,587,93,159,36,3,28,88,68,139,0.271,0.354,0.486,0.839,285
2004,AL,Bret Boone,35,SEA,148,658,593,74,149,30,0,24,83,56,135,0.251,0.317,0.423,0.74,251
2004,AL,Eric Byrnes,28,OAK,143,632,569,91,161,39,3,20,73,46,111,0.283,0.347,0.467,0.814,266
2004,AL,Frank Catalanotto,30,TOR,75,274,249,27,73,19,1,1,26,17,33,0.293,0.344,0.39,0.734,97
2004,AL,Eric Chavez,26,OAK,125,577,475,87,131,20,0,29,77,95,99,0.276,0.397,0.501,0.898,238
2004,AL,Jose Contreras,32,NYY,3,8,8,0,0,0,0,0,0,0,5,0,0,0,0,0
2004,AL,Johnny Damon,30,BOS,150,702,621,123,189,35,6,20,94,76,71,0.304,0.38,0.477,0.857,296
2004,AL,Carlos Delgado,32,TOR,128,551,458,74,123,26,0,32,99,69,115,0.269,0.372,0.535,0.907,245
2004,AL,Carl Everett,33,CHW,43,169,154,21,41,7,1,5,21,8,26,0.266,0.32,0.422,0.742,65
2004,AL,Ryan Franklin,31,SEA,2,5,3,0,0,0,0,0,0,1,2,0,0.25,0,0.25,0
2004,AL,Andres Galarraga,43,ANA,7,11,10,1,3,0,0,1,2,0,3,0.3,0.364,0.6,0.964,6
2004,AL,Freddy Garcia,27,SEA,2,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0
2004,AL,Nomar Garciaparra,30,BOS,38,169,156,24,50,7,3,5,21,8,16,0.321,0.367,0.5,0.867,78
2004,AL,Jason Giambi,33,NYY,80,322,264,33,55,9,0,12,40,47,62,0.208,0.342,0.379,0.72,100
2004,AL,Jay Gibbons,27,BAL,97,380,346,36,85,14,1,10,47,29,64,0.246,0.303,0.379,0.682,131
2004,AL,Troy Glaus,27,ANA,58,242,207,47,52,11,1,18,42,31,52,0.251,0.355,0.575,0.93,119
2004,AL,Juan Gonzalez,34,KCR,33,138,127,17,35,4,1,5,17,9,19,0.276,0.326,0.441,0.767,56
2004,AL,Jose Guillen,28,ANA,148,621,565,88,166,28,3,27,104,37,92,0.294,0.352,0.497,0.849,281
2004,AL,Jerry Hairston,28,BAL,86,334,287,43,87,19,1,2,24,29,29,0.303,0.378,0.397,0.775,114
2004,AL,Derek Lowe,31,BOS,2,5,4,0,1,1,0,0,1,0,1,0.25,0.25,0.5,0.75,2
2004,AL,Gary Matthews,29,TEX,87,317,280,37,77,17,1,11,36,33,64,0.275,0.35,0.461,0.811,129
2004,AL,Raul Mondesi,33,ANA,8,37,34,2,4,1,0,1,1,2,4,0.118,0.189,0.235,0.424,8
2004,AL,Craig Monroe,27,DET,128,481,447,65,131,27,3,18,72,29,79,0.293,0.337,0.488,0.824,218
2004,AL,Melvin Mora,32,BAL,140,636,550,111,187,41,0,27,104,66,95,0.34,0.419,0.562,0.981,309
2004,AL,Trot Nixon,30,BOS,48,167,149,24,47,9,1,6,23,15,24,0.315,0.377,0.51,0.887,76
2004,AL,Magglio Ordonez,30,CHW,52,222,202,32,59,8,2,9,37,16,22,0.292,0.351,0.485,0.836,98
2004,AL,David Ortiz,28,BOS,150,669,582,94,175,47,3,41,139,75,133,0.301,0.38,0.603,0.983,351
2004,AL,Rafael Palmeiro,39,BAL,154,651,550,68,142,29,0,23,88,86,61,0.258,0.359,0.436,0.796,240
2004,AL,Manny Ramirez,32,BOS,152,663,568,108,175,44,0,43,130,82,124,0.308,0.397,0.613,1.009,348
2004,AL,Brian Roberts,26,BAL,159,736,641,107,175,50,2,4,53,71,95,0.273,0.344,0.376,0.72,241
2004,AL,Alex Rodriguez,28,NYY,155,698,601,112,172,24,2,36,106,80,131,0.286,0.375,0.512,0.888,308
2004,AL,Ivan Rodriguez,32,DET,135,575,527,72,176,32,2,19,86,41,91,0.334,0.383,0.51,0.893,269
2004,AL,Benito Santiago,39,KCR,49,189,175,15,48,10,0,6,23,8,32,0.274,0.312,0.434,0.746,76
2004,AL,Gary Sheffield,35,NYY,154,684,573,117,166,30,1,36,121,92,83,0.29,0.393,0.534,0.927,306
2004,AL,Alfonso Soriano,28,TEX,145,658,608,77,170,32,4,28,91,33,121,0.28,0.324,0.484,0.807,294
2004,AL,Scott Spiezio,31,SEA,112,415,367,38,79,12,3,10,41,36,60,0.215,0.288,0.346,0.634,127
2004,AL,Miguel Tejada,30,BAL,162,725,653,107,203,40,2,34,150,48,73,0.311,0.36,0.534,0.894,349
2004,AL,Vernon Wells,25,TOR,134,590,536,82,146,34,2,23,67,51,83,0.272,0.337,0.472,0.809,253
2004,AL,Randy Winn,30,SEA,157,703,626,84,179,34,6,14,81,53,98,0.286,0.346,0.427,0.772,267
2004,AL,Dmitri Young,30,DET,104,432,389,72,106,23,2,18,60,33,71,0.272,0.336,0.481,0.816,187
2004,NL,Bobby Abreu,30,PHI,159,713,574,118,173,47,1,30,105,127,116,0.301,0.428,0.544,0.971,312
2004,NL,Roberto Alomar,36,ARI,38,125,110,14,34,5,2,3,16,12,18,0.309,0.382,0.473,0.855,52
2004,NL,Moises Alou,37,CHC,155,675,601,106,176,36,3,39,106,68,80,0.293,0.361,0.557,0.919,335
2004,NL,Tony Armas,26,MON,15,21,16,0,0,0,0,0,0,0,5,0,0,0,0,0
2004,NL,Rich Aurilia,32,SDP,51,158,138,22,35,8,2,2,16,15,28,0.254,0.331,0.384,0.715,53
2004,NL,Adrian Beltre,25,LAD,156,657,598,104,200,32,0,48,121,53,87,0.334,0.388,0.629,1.017,376
2004,NL,Barry Bonds,39,SFG,147,617,373,129,135,27,3,45,101,232,41,0.362,0.609,0.812,1.422,303
2004,NL,Milton Bradley,26,LAD,141,597,516,72,138,24,0,19,67,71,123,0.267,0.362,0.424,0.786,219
2004,NL,Jeromy Burnitz,35,COL,150,606,540,94,153,30,4,37,110,58,124,0.283,0.356,0.559,0.916,302
2004,NL,Mike Cameron,31,NYM,140,562,493,76,114,30,1,30,76,57,143,0.231,0.319,0.479,0.798,236
2004,NL,Roger Cedeno,29,STL,95,223,200,22,53,9,2,3,23,19,41,0.265,0.327,0.375,0.702,75
2004,NL,Carl Everett,33,MON,39,141,127,8,32,10,0,2,14,8,19,0.252,0.319,0.378,0.697,48
2004,NL,Cliff Floyd,31,NYM,113,457,396,55,103,26,0,18,63,47,103,0.26,0.352,0.462,0.814,183
2004,NL,Nomar Garciaparra,30,CHC,43,185,165,28,49,14,0,4,20,16,14,0.297,0.364,0.455,0.819,75
2004,NL,Luis Gonzalez,36,ARI,105,451,379,69,98,28,5,17,48,68,58,0.259,0.373,0.493,0.866,187
2004,NL,Luis Gonzalez,25,COL,102,351,322,42,94,17,2,12,40,15,67,0.292,0.33,0.469,0.799,151
2004,NL,Shawn Green,31,LAD,157,671,590,92,157,28,1,28,86,71,114,0.266,0.352,0.459,0.811,271
2004,NL,Todd Helton,30,COL,154,683,547,115,190,49,2,32,96,127,72,0.347,0.469,0.62,1.088,339
2004,NL,Shea Hillenbrand,28,ARI,148,604,562,68,174,36,3,15,80,24,49,0.31,0.348,0.464,0.812,261
2004,NL,Geoff Jenkins,29,MIL,157,681,617,88,163,36,6,27,93,46,152,0.264,0.325,0.473,0.798,292
2004,NL,Ryan Klesko,33,SDP,127,480,402,58,117,32,2,9,66,73,67,0.291,0.399,0.448,0.847,180
2004,NL,Derrek Lee,28,CHC,161,688,605,90,168,39,1,32,98,68,128,0.278,0.356,0.504,0.86,305
2004,NL,Paul Lo Duca,32,LAD,91,381,349,41,105,18,1,10,49,22,27,0.301,0.351,0.444,0.795,155
2004,NL,Paul Lo Duca,32,FLA,52,213,186,27,48,11,1,3,31,14,22,0.258,0.314,0.376,0.69,70
2004,NL,Javier Lopez,26,COL,58,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0
2004,NL,Raul Mondesi,33,PIT,26,110,99,8,28,8,0,2,14,11,27,0.283,0.355,0.424,0.779,42
2004,NL,Corey Patterson,24,CHC,157,687,631,91,168,33,6,24,72,45,168,0.266,0.32,0.452,0.771,285
2004,NL,Aramis Ramirez,26,CHC,145,606,547,99,174,32,1,36,103,49,62,0.318,0.373,0.578,0.951,316
2004,NL,Richie Sexson,29,ARI,23,104,90,20,21,4,0,9,23,14,21,0.233,0.337,0.578,0.914,52
2004,NL,Sammy Sosa,35,CHC,126,539,478,69,121,21,0,35,80,56,133,0.253,0.332,0.517,0.849,247
2004,NL,Craig Wilson,27,PIT,155,644,561,97,148,35,5,29,82,50,169,0.264,0.354,0.499,0.853,280
2005,AL,Brent Abernathy,27,MIN,24,79,67,5,16,1,0,1,6,7,9,0.239,0.316,0.299,0.614,20
2005,AL,Sandy Alomar,39,TEX,46,137,128,11,35,7,0,0,14,5,12,0.273,0.306,0.328,0.634,42
2005,AL,Danys Baez,27,TBD,3,0,0,0,0,0,0,0,0,0,0,,,,,0
2005,AL,Adrian Beltre,26,SEA,156,650,603,69,154,36,1,19,87,38,108,0.255,0.303,0.413,0.716,249
2005,AL,Casey Blake,31,CLE,147,583,523,72,126,32,1,23,58,43,116,0.241,0.308,0.438,0.746,229
2005,AL,Aaron Boone,32,CLE,143,565,511,61,124,19,1,16,60,35,92,0.243,0.299,0.378,0.677,193
2005,AL,Bret Boone,36,SEA,74,302,273,30,63,15,3,7,34,24,52,0.231,0.299,0.385,0.684,105
2005,AL,Bret Boone,36,MIN,14,58,53,3,9,0,0,0,3,4,13,0.17,0.241,0.17,0.411,9
2005,AL,Eric Byrnes,29,OAK,59,215,192,30,51,15,2,7,24,14,27,0.266,0.336,0.474,0.81,91
2005,AL,Eric Byrnes,29,BAL,52,181,167,17,32,7,1,3,11,11,33,0.192,0.246,0.299,0.545,50
2005,AL,Frank Catalanotto,31,TOR,130,475,419,56,126,29,5,8,59,37,53,0.301,0.367,0.451,0.818,189
2005,AL,Eric Chavez,27,OAK,160,694,625,92,168,40,1,27,101,58,129,0.269,0.329,0.466,0.794,291
2005,AL,Jose Contreras,33,CHW,2,4,3,0,0,0,0,0,0,1,2,0,0.25,0,0.25,0
2005,AL,Johnny Damon,31,BOS,148,688,624,117,197,35,6,10,75,53,69,0.316,0.366,0.439,0.805,274
2005,AL,Carl Everett,34,CHW,135,547,490,58,123,17,2,23,87,42,99,0.251,0.311,0.435,0.745,213
2005,AL,Ryan Franklin,32,SEA,2,5,4,0,0,0,0,0,0,1,0,0,0.2,0,0.2,0
2005,AL,Freddy Garcia,28,CHW,3,9,7,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,AL,Jason Giambi,34,NYY,139,545,417,74,113,14,0,32,87,108,109,0.271,0.44,0.535,0.975,223
2005,AL,Jay Gibbons,28,BAL,139,518,488,72,135,33,3,26,79,28,56,0.277,0.317,0.516,0.833,252
2005,AL,Juan Gonzalez,35,CLE,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,AL,Shea Hillenbrand,29,TOR,152,645,594,91,173,36,2,18,82,26,79,0.291,0.343,0.449,0.792,267
2005,AL,Gary Matthews,30,TEX,131,526,475,72,121,25,5,17,55,47,90,0.255,0.32,0.436,0.756,207
2005,AL,Craig Monroe,28,DET,157,623,567,69,157,30,3,20,89,40,95,0.277,0.322,0.446,0.768,253
2005,AL,Melvin Mora,33,BAL,149,664,593,86,168,30,1,27,88,50,112,0.283,0.348,0.474,0.821,281
2005,AL,Trot Nixon,31,BOS,124,470,408,64,112,29,1,13,67,53,59,0.275,0.357,0.446,0.804,182
2005,AL,Magglio Ordonez,31,DET,82,343,305,38,92,17,0,8,46,30,35,0.302,0.359,0.436,0.795,133
2005,AL,David Ortiz,29,BOS,159,713,601,119,180,40,1,47,148,102,124,0.3,0.397,0.604,1.001,363
2005,AL,Rafael Palmeiro,40,BAL,110,422,369,47,98,13,0,18,60,43,43,0.266,0.339,0.447,0.786,165
2005,AL,Manny Ramirez,33,BOS,152,650,554,112,162,30,1,45,144,80,119,0.292,0.388,0.594,0.982,329
2005,AL,Brian Roberts,27,BAL,143,640,561,92,176,45,7,18,73,67,83,0.314,0.387,0.515,0.903,289
2005,AL,Alex Rodriguez,29,NYY,162,715,605,124,194,29,1,48,130,91,139,0.321,0.421,0.61,1.031,369
2005,AL,Ivan Rodriguez,33,DET,129,525,504,71,139,33,5,14,50,11,93,0.276,0.29,0.444,0.735,224
2005,AL,Richie Sexson,30,SEA,156,656,558,99,147,36,1,39,121,89,167,0.263,0.369,0.541,0.91,302
2005,AL,Gary Sheffield,36,NYY,154,675,584,104,170,27,0,34,123,78,76,0.291,0.379,0.512,0.891,299
2005,AL,Alfonso Soriano,29,TEX,156,682,637,102,171,43,2,36,104,33,125,0.268,0.309,0.512,0.821,326
2005,AL,Sammy Sosa,36,BAL,102,424,380,39,84,15,1,14,45,39,84,0.221,0.295,0.376,0.671,143
2005,AL,Scott Spiezio,32,SEA,29,51,47,2,3,1,0,1,1,4,18,0.064,0.137,0.149,0.286,7
2005,AL,Miguel Tejada,31,BAL,162,704,654,89,199,50,5,26,98,40,83,0.304,0.349,0.515,0.865,337
2005,AL,Vernon Wells,26,TOR,156,678,620,78,167,30,3,28,97,47,86,0.269,0.32,0.463,0.783,287
2005,AL,Randy Winn,31,SEA,102,436,386,46,106,25,1,6,37,37,53,0.275,0.342,0.391,0.733,151
2005,AL,Dmitri Young,31,DET,126,509,469,61,127,25,3,21,72,29,100,0.271,0.325,0.471,0.796,221
2005,NL,Bobby Abreu,31,PHI,162,719,588,104,168,37,1,24,102,117,134,0.286,0.405,0.474,0.879,279
2005,NL,Moises Alou,38,SFG,123,490,427,67,137,21,3,19,63,56,43,0.321,0.4,0.518,0.918,221
2005,NL,Tony Armas,27,WSN,17,34,32,1,4,0,0,0,0,1,13,0.125,0.152,0.125,0.277,4
2005,NL,Rich Aurilia,33,CIN,114,468,426,61,120,23,2,14,68,37,67,0.282,0.338,0.444,0.782,189
2005,NL,Barry Bonds,40,SFG,14,52,42,8,12,1,0,5,10,9,6,0.286,0.404,0.667,1.071,28
2005,NL,Milton Bradley,27,LAD,75,316,283,49,82,14,1,13,38,25,47,0.29,0.35,0.484,0.835,137
2005,NL,Jeromy Burnitz,36,CHC,160,671,605,84,156,31,2,24,87,57,109,0.258,0.322,0.435,0.757,263
2005,NL,Eric Byrnes,29,COL,15,60,53,2,10,2,0,0,5,7,11,0.189,0.283,0.226,0.51,12
2005,NL,Mike Cameron,32,NYM,76,343,308,47,84,23,2,12,39,29,85,0.273,0.342,0.477,0.819,147
2005,NL,Roger Cedeno,30,STL,37,61,57,4,9,1,0,0,8,2,6,0.158,0.197,0.175,0.372,10
2005,NL,Carlos Delgado,33,FLA,144,616,521,81,157,41,3,33,115,72,121,0.301,0.399,0.582,0.981,303
2005,NL,Cliff Floyd,32,NYM,150,626,550,85,150,22,2,34,98,63,98,0.273,0.358,0.505,0.863,278
2005,NL,Nomar Garciaparra,31,CHC,62,247,230,28,65,12,0,9,30,12,24,0.283,0.32,0.452,0.772,104
2005,NL,Troy Glaus,28,ARI,149,634,538,78,139,29,1,37,97,84,145,0.258,0.363,0.522,0.885,281
2005,NL,Luis Gonzalez,37,ARI,155,672,579,90,157,37,0,24,79,78,90,0.271,0.366,0.459,0.825,266
2005,NL,Luis Gonzalez,26,COL,128,442,404,51,118,25,0,9,44,20,63,0.292,0.333,0.421,0.753,170
2005,NL,Shawn Green,32,ARI,158,656,581,87,166,37,4,22,73,62,95,0.286,0.355,0.477,0.832,277
2005,NL,Jose Guillen,29,WSN,148,611,551,81,156,32,2,24,76,31,102,0.283,0.338,0.479,0.817,264
2005,NL,Jerry Hairston,29,CHC,114,430,380,51,99,25,2,4,30,31,46,0.261,0.336,0.368,0.704,140
2005,NL,Todd Helton,31,COL,144,626,509,92,163,45,2,20,79,106,80,0.32,0.445,0.534,0.979,272
2005,NL,Geoff Jenkins,30,MIL,148,618,538,87,157,42,1,25,86,56,138,0.292,0.375,0.513,0.888,276
2005,NL,Ryan Klesko,34,SDP,137,520,443,61,110,19,1,18,58,75,80,0.248,0.358,0.418,0.775,185
2005,NL,Derrek Lee,29,CHC,158,691,594,120,199,50,3,46,107,85,109,0.335,0.418,0.662,1.08,393
2005,NL,Paul Lo Duca,33,FLA,132,496,445,45,126,23,1,6,57,34,31,0.283,0.334,0.38,0.714,169
2005,NL,Javier Lopez,27,COL,3,0,0,0,0,0,0,0,0,0,0,,,,,0
2005,NL,Javier Lopez,27,ARI,29,0,0,0,0,0,0,0,0,0,0,,,,,0
2005,NL,Derek Lowe,32,LAD,33,76,65,3,10,2,0,0,4,2,17,0.154,0.179,0.185,0.364,12
